ID	PC1	PC2	PC3	PC4	PC5	InferredCov1	InferredCov2	InferredCov3	InferredCov4	InferredCov5	InferredCov6	InferredCov7	InferredCov8	InferredCov9	InferredCov10	InferredCov11	InferredCov12	InferredCov13	InferredCov14	InferredCov15	InferredCov16	InferredCov17	InferredCov18	InferredCov19	InferredCov20	InferredCov21	InferredCov22	InferredCov23	InferredCov24	InferredCov25	InferredCov26	InferredCov27	InferredCov28	InferredCov29	InferredCov30	InferredCov31	InferredCov32	InferredCov33	InferredCov34	InferredCov35	InferredCov36	InferredCov37	InferredCov38	InferredCov39	InferredCov40	InferredCov41	InferredCov42	InferredCov43	InferredCov44	InferredCov45	InferredCov46	InferredCov47	InferredCov48	InferredCov49	InferredCov50	InferredCov51	InferredCov52	InferredCov53	InferredCov54	InferredCov55	InferredCov56	InferredCov57	InferredCov58	InferredCov59	InferredCov60	pcr	platform	sex
GTEX-111CU	0.0107	-0.0026	0.0004	-0.0015	0.0112	-0.0181342605501	-0.047858260572	0.00489083072171	0.0508236549795	0.0174824986607	-0.00265826517716	0.0268805418164	-0.0383102968335	-0.0308144725859	0.0693049058318	0.00868097972125	-0.04429647699	-0.0783876627684	-0.020339384675	0.0119424164295	-0.0470026470721	0.0135116297752	0.0137555059046	-0.062207236886	-0.161117136478	-0.0249643400311	-0.0437443107367	-0.00571742001921	0.0465166829526	-0.0309720914811	0.0374298207462	0.0269527267665	0.0118695953861	-0.0490292273462	0.0235008429736	0.0453518517315	0.00474299350753	0.0615889504552	0.000213466206333	-0.0238695591688	0.00416389200836	0.0627931952477	0.1989518255	-0.110249444842	-0.0369416587055	-0.0396219156682	-0.0450206175447	-0.125386923552	0.0530227869749	-0.0330161750317	-0.0615862086415	0.0239324197173	-0.0628572851419	0.0048632430844	-0.0583585165441	-0.00369015312754	0.0320568308234	-0.00786195136607	-0.0531380958855	0.0294903572649	-0.0314088873565	0.186846271157	0.00777633441612	0.0458704009652	0.0089961970225	0.0	1.0	1.0
GTEX-111VG	0.0144	-0.0081	0.0133	0.0035	0.0018	-0.0421568602324	0.0220981761813	-0.030301656574	0.0705737024546	0.0461585745215	-0.0186689458787	0.0358734093606	0.00384943839163	0.0628162845969	0.017974793911	0.0506716147065	-0.0360191762447	-0.0277089811862	0.0227427538484	-0.0486576929688	-0.0170296449214	0.0258030407131	0.0218775551766	-0.0330093614757	0.10467261076	-0.104220107198	-0.069897390902	-0.00497025670484	-0.109912320971	0.0569818653166	-0.0941370725632	-0.0156977009028	-0.0333811566234	-0.037732180208	0.0937176123261	0.0666189566255	0.05029008165	0.142653658986	0.0655964761972	-0.0456424951553	0.0422679409385	0.0989598557353	0.0381900109351	-0.302484869957	-0.164540335536	-0.0336716510355	0.026682978496	0.0218300409615	-0.0948511511087	-0.0660665035248	0.193718239665	-0.00151253084186	0.0896481126547	-0.0585842877626	0.0621149353683	-0.024107536301	-0.011247693561	0.00318235787563	-0.124266304076	-0.0479484498501	0.0873290747404	0.0421999618411	0.00424025487155	0.0151737285778	-0.0879606977105	1.0	1.0	2.0
GTEX-111YS	0.0154	-0.0093	0.0107	-0.0038	-0.0083	-0.049704298377	-0.00961255468428	0.000713919231202	-0.0500409156084	0.0263581369072	0.0613332241774	-0.0434682443738	0.00289446418174	-0.0366855077446	-0.026555551216	-0.0201851483434	0.00190590682905	0.0103531731293	0.00982543081045	-0.0348245762289	0.107255153358	-0.00880701839924	0.130563125014	0.00956970453262	0.041961800307	0.0413911156356	-0.062294203788	0.0452095344663	0.0107010472566	-0.036486454308	-0.0157060418278	0.0507290437818	-0.0345984175801	-0.0602878667414	0.0082650706172	0.102282315493	0.0358513742685	-0.0217501372099	0.0430868752301	-0.0975769013166	-0.0699628889561	-0.0181540753692	-0.000813112070318	0.0757180824876	0.0177121404558	0.0584695450962	-0.0207338314503	-0.0750818401575	0.0532756708562	-0.128942802548	-0.0811447948217	-0.112757749856	0.0113646704704	-0.00166836485732	0.00706112431362	-0.0484473481774	-0.00825756974518	-0.0354871340096	0.0392877161503	-0.110223904252	0.0706886202097	-0.0332925803959	-0.00855961441994	-0.0356809236109	0.00786991603673	1.0	1.0	1.0
GTEX-1122O	0.0139	-0.0097	0.0067	-0.0144	0.0296	0.047396466136	-0.00617949618027	-0.0127646736801	-0.0219517499208	-0.00741811422631	-0.0967929884791	-0.0210067033768	0.0341015048325	-0.024826688692	0.044007614255	0.010678964667	0.0650473088026	-0.0136034172028	-0.178760945797	0.0573549494147	0.0173029806465	0.0969181209803	-0.010285067372	-0.00480786478147	0.0803604424	0.00662442762405	0.19647988677	0.0501734055579	-0.0518813841045	0.0266502313316	-0.0241706687957	0.0893238782883	-0.0429072491825	-0.226481005549	-0.119605123997	-0.0903515517712	0.112866982818	-0.0960269272327	0.0730226486921	-0.00897252652794	-0.0347621701658	-0.14116743207	-0.0788097679615	-0.0654808208346	-0.00171360536478	0.161555588245	0.0107545200735	-0.29854491353	0.178433001041	-0.0563457868993	-0.0392092578113	0.0558918118477	-0.0375477783382	-0.061883661896	-0.246418774128	0.0120929246768	-0.00736218178645	0.0878918468952	0.0831446424127	-0.091286316514	0.130823299289	-0.00511110713705	-0.116891466081	0.186350405216	0.195939511061	1.0	1.0	1.0
GTEX-1128S	0.0145	-0.0093	0.0327	0.0056	0.051	-0.0123523138463	0.0271506011486	-0.084912315011	-0.0700049251318	-0.0357256568968	0.00734658353031	0.0160155780613	0.0243368055671	0.00553470430896	0.0437033548951	-0.0419849827886	0.00413620797917	0.0427793674171	-0.0184176955372	-0.0290657971054	-0.0290444921702	0.00212043849751	0.0284827239811	0.0829745233059	-0.0543331988156	-0.00635596271604	0.00422020023689	-0.0872527509928	-0.061638046056	0.0194248016924	-0.1317063272	-6.63979735691e-05	-0.0343746095896	-0.0518121272326	0.0662596300244	-0.0555276237428	1.11741828732e-05	-0.0307250656188	-0.0115228239447	0.0474265106022	0.0584726072848	0.0269437041134	0.0680391192436	-0.0464588329196	0.0926949009299	-0.00270707765594	0.105934411287	-0.0128193320706	0.0502410978079	-0.0810387358069	0.128779232502	-0.0313082411885	-0.0689387843013	-0.084061101079	0.12288415432	-0.0432691089809	0.0268878862262	-0.0712151750922	0.0894054993987	-0.130690515041	0.0224134922028	-0.0120338471606	0.0500137880445	-0.0252107772976	0.0544021949172	1.0	1.0	1.0
GTEX-117YW	0.0109	-0.0031	-0.0767	0.012	0.002	-0.0105183878914	0.0287968907505	0.0426967740059	-0.0145275546238	0.0285193137825	-0.0100067881867	-0.0507284626365	-0.0290790032595	-0.0441029220819	0.00370807736181	-0.0280276555568	-0.0394615456462	0.0610912255943	-0.0345106571913	0.0294209457934	-0.0559704080224	-0.0461148768663	0.00499185826629	0.0522157102823	-0.0283664297312	0.0125102037564	0.0274152066559	-0.0247320774943	0.0875497162342	0.00961308460683	0.00727824075148	-0.030839882791	-0.0191774666309	-0.0511829294264	0.0792232975364	-0.0483499318361	0.0908938646317	0.0555627271533	-0.0825644955039	0.0134472884238	-0.0982728302479	0.0491476245224	0.0876467078924	0.0586473830044	-0.0513894893229	0.0777935907245	-0.0635744705796	0.0164552163333	0.00222281808965	-0.022141430527	0.0342025645077	-0.00953683722764	0.0694473087788	-0.00413385033607	-0.00782174896449	0.059136338532	0.0485146380961	-0.0120788644999	0.000549672055058	0.00377037329599	0.0176286399364	-0.010340240784	-0.0424895919859	-0.0889677330852	-0.00109059922397	1.0	0.0	1.0
GTEX-117YX	-0.024	0.2897	0.0133	0.1111	0.0262	-0.0429053083062	-0.00759007781744	-0.0648353621364	-0.0190988220274	-0.00404310785234	0.0475911721587	0.0420925691724	0.00436670798808	0.0456956960261	0.00614904193208	0.0139308711514	0.040541999042	-0.0244133714586	0.0854747891426	-0.0654800757766	0.0291608143598	0.0235411040485	-0.0404519438744	-0.0103243794292	0.0499146543443	-0.0342164225876	-0.00419310061261	0.00233690417372	-0.0222882702947	0.087743870914	-0.0640237852931	-0.0263033378869	0.00350194517523	-0.0321985855699	-0.12613505125	0.0186557602137	0.022122617811	0.0589090287685	-0.0342259630561	-0.02298454009	-0.0397864803672	-0.0750731527805	0.0425295233727	-0.00858214870095	0.0169461742043	-0.0283143185079	0.0770635530353	0.0267170183361	-0.0929068401456	0.0883224382997	0.0203347541392	0.0847332105041	0.0452261380851	0.0733260586858	-0.0787164494395	0.0763704627752	-0.0606532506645	0.0690383538604	-0.0343760289252	-0.0684004202485	0.0608573481441	0.0645421743393	0.00372833036818	-0.0497475601733	0.0476129725575	1.0	1.0	1.0
GTEX-11DXX	0.0141	-0.0083	0.0026	0.015	0.0228	-0.0404516793787	-0.00386215397157	0.0123669663444	-0.00426748488098	-0.0535581037402	-0.015427865088	0.0463683828712	0.0377787016332	0.0506478250027	0.0164190642536	-0.046125318855	0.0148454615846	-0.0207902416587	0.0140327736735	-0.0531749278307	-0.0152411609888	-0.0315913185477	0.00199710158631	0.0642503350973	0.0356969721615	0.00507902540267	0.025963768363	0.0192630272359	-0.0116529185325	0.123190395534	-0.00244582607411	0.0784682482481	0.0481933057308	-0.0251858979464	-0.0788479074836	0.0753716081381	0.00341367139481	-0.0380740948021	0.0618831850588	0.023779315874	-0.100919649005	0.100082762539	-0.0193580184132	-0.0736415758729	-0.0211685542017	-0.00476038595662	-0.0823911875486	0.079376898706	-0.131235793233	0.0589612796903	-0.174471303821	0.0132602239028	0.0403138846159	-0.0450399778783	0.101793371141	0.132455840707	0.0151251861826	-0.0362387336791	0.0183899309486	-0.0367145240307	-0.0293095316738	-0.0112015586346	-0.0434046909213	0.111556716263	-0.0457772985101	1.0	1.0	1.0
GTEX-11DXZ	-0.0898	-0.012	0.0067	0.0028	0.0143	0.0283812731504	-0.0770036876202	-0.03023840487	0.0360698103905	0.00259413360618	-0.00231865304522	-0.00248348410241	0.007044932805	0.0444935187697	0.00548022286966	0.0325294658542	-0.0525936000049	-0.00250343070365	0.0599255524576	0.0584820955992	0.00130262854509	0.100894384086	0.120793662965	-0.0791828557849	-0.0541720688343	0.0280163642019	0.0415152870119	-0.0350383259356	0.0144080463797	0.068762421608	0.0985286012292	0.03298907727	0.0965727567673	0.0253337528557	-0.0270436480641	-0.0253797285259	0.114815831184	0.0225591231138	0.0504378862679	0.125162124634	-0.0198578312993	-0.0573518462479	-0.0321844667196	0.0982661396265	0.0233805496246	0.0343324355781	-0.0323389619589	0.145232319832	0.040410939604	-0.0181438680738	0.0781427025795	0.0646003261209	-0.00859966129065	-0.132139101624	0.075541600585	0.0786807537079	-0.0524872094393	-0.0017390192952	0.0263769179583	0.0916247144341	-0.0767911225557	-0.0829588398337	-0.0850356817245	0.0153204286471	-0.0219690389931	0.0	1.0	1.0
GTEX-11EM3	0.0145	-0.0059	0.0096	0.0145	0.0263	0.0420034788549	0.0362146310508	-0.0513447001576	0.0449375733733	-0.0578644685447	0.0179199017584	-0.0357769280672	-0.00788748916239	0.000735323526897	-0.0171578861773	0.0156679451466	-0.0243915412575	0.0540926232934	-0.00656543811783	-0.0857851207256	-0.0125412996858	-0.0392114110291	-5.47347008251e-06	-0.0364386811852	0.0574801266193	0.0602821484208	-0.118294559419	-0.0922001302242	0.0521017722785	0.00712928874418	-0.097883656621	0.0476046539843	0.0419087670743	0.0443826317787	-0.0837869569659	-0.0587117783725	0.0164877232164	0.0188358165324	-0.0100870281458	-0.0379292108119	0.0369698926806	-0.0592452548444	-0.0250251572579	-0.0064853541553	0.178586184978	0.0107296323404	0.0370813310146	0.00426106387749	0.0167946405709	0.0338908322155	0.215384781361	-0.0927482843399	0.0718338340521	-0.0881444066763	0.0123808598146	-0.0889820531011	-0.0590856671333	0.0102388914675	-0.0672171860933	0.0446458235383	-0.0538220889866	0.124306738377	-0.0441153161228	0.136330768466	-0.145287379622	1.0	1.0	1.0
