ID	PC1	PC2	PC3	PC4	PC5	InferredCov1	InferredCov2	InferredCov3	InferredCov4	InferredCov5	InferredCov6	InferredCov7	InferredCov8	InferredCov9	InferredCov10	InferredCov11	InferredCov12	InferredCov13	InferredCov14	InferredCov15	InferredCov16	InferredCov17	InferredCov18	InferredCov19	InferredCov20	InferredCov21	InferredCov22	InferredCov23	InferredCov24	InferredCov25	InferredCov26	InferredCov27	InferredCov28	InferredCov29	InferredCov30	InferredCov31	InferredCov32	InferredCov33	InferredCov34	InferredCov35	InferredCov36	InferredCov37	InferredCov38	InferredCov39	InferredCov40	InferredCov41	InferredCov42	InferredCov43	InferredCov44	InferredCov45	InferredCov46	InferredCov47	InferredCov48	InferredCov49	InferredCov50	InferredCov51	InferredCov52	InferredCov53	InferredCov54	InferredCov55	InferredCov56	InferredCov57	InferredCov58	InferredCov59	InferredCov60	pcr	platform	sex
GTEX-111CU	0.0107	-0.0026	0.0004	-0.0015	0.0112	0.020747564733	-0.00746414391324	-0.0420853383839	-0.0762054696679	0.0020804090891	0.0623119547963	-0.044428229332	-0.0395998097956	-0.0851923823357	-0.00869009364396	-0.00327337300405	-0.0521739199758	0.0327564328909	-0.0172791164368	-0.021725974977	-0.001195094781	-0.000190384787857	0.0163436979055	0.0123158767819	-0.0682816654444	-0.062870003283	0.0527190491557	-0.11432068795	0.0369612239301	0.0490078553557	-0.00615684920922	-0.0606922470033	0.0961731523275	-0.0176130495965	0.0106218690053	0.139093652368	-0.0728973448277	0.0405941829085	0.097790338099	0.0330035760999	-0.0805103704333	0.0189628209919	-0.081011608243	0.00717662274837	-0.0338964723051	0.0987056344748	-0.0765921473503	0.0168613884598	-0.0134611362591	-0.0644988566637	-0.0531043224037	-0.0915441587567	-0.00287011032924	0.00959733873606	-0.00910405162722	0.0568424612284	-0.0372310467064	-0.00037321599666	-0.0293798390776	0.00863794796169	-0.120655603707	-0.094444014132	-0.118621990085	-0.053621314466	0.00815157219768	1.0	0.0	1.0
GTEX-111FC	0.0099	-0.005	0.0304	0.0076	0.0347	-0.0119103305042	-0.0445915013552	-0.0338852740824	-0.0163271613419	-0.030381841585	0.0271108765155	0.0330790802836	-0.0373931974173	-0.00835253857076	0.0557105764747	0.0301013700664	-0.00613528583199	-0.0452511571348	-0.0177939031273	-0.00333513203077	-0.016867864877	0.0149439554662	-0.0501670129597	0.00777757214382	0.0154000595212	-0.0300460401922	0.14897441864	-0.0461216196418	-0.0201587751508	0.0180626232177	0.0400048717856	-0.0295544676483	-0.00516593456268	0.0538611672819	-0.0075605227612	-0.0921197757125	-0.00514842476696	-0.0936935245991	-0.104331105947	0.0622913762927	-0.0347279049456	-0.0488113313913	-0.0527810566127	0.151562288404	-0.115063540637	0.120735242963	0.0833071321249	0.00995329581201	0.0015069443034	0.0181584358215	-0.0710131078959	0.153096735477	-0.000384342798498	0.0275689251721	0.0636854320765	-0.0806142166257	-0.022247184068	-0.0376985147595	-0.0671856477857	0.110893800855	-0.0495005771518	0.0171608552337	0.0207593571395	0.0543649308383	0.0148429553956	1.0	1.0	2.0
GTEX-111VG	0.0144	-0.0081	0.0133	0.0035	0.0018	-0.00753475027159	-0.0059214211069	-0.0564450360835	-0.00731398910284	0.00617195758969	-0.0108432359993	0.0201112627983	0.0303511116654	-0.0134236933663	0.00700649386272	-0.108226582408	-0.0227385926992	-0.0144687769935	-0.0581389479339	0.0406752042472	-0.0457881391048	0.00256452732719	-0.0127728693187	-0.00090252852533	-0.0294211674482	-0.0644343644381	0.117305666208	0.0161114800721	0.074637927115	-0.00678543513641	0.0425733029842	0.0660272538662	-0.0679450258613	0.0702743828297	0.0140132941306	-0.0848218351603	-0.0298433396965	0.000393854861613	0.0929458886385	-0.0985361784697	0.0478426106274	-0.00900435354561	-0.00162923382595	0.0547456741333	-0.0585420839489	-0.038177408278	0.112160027027	0.0224205181003	-0.138248741627	-0.043531704694	-0.125170111656	-0.120301030576	0.008520655334	0.0355711430311	0.064663246274	-0.107791960239	-0.117754220963	0.000968912790995	0.0221961289644	0.14419592917	0.0732124522328	-0.0369143299758	0.00769370514899	-0.101728327572	0.0450441725552	1.0	1.0	2.0
GTEX-111YS	0.0154	-0.0093	0.0107	-0.0038	-0.0083	0.0204150788486	0.0157340485603	-0.0408699698746	0.00533068645746	0.0173630211502	-0.0170400887728	0.0461612008512	0.0118335429579	-0.0322862677276	-0.0174002759159	0.00495460396633	0.0485275946558	0.0625462457538	0.00225475756451	-0.00864779576659	-0.0603682100773	0.0315376035869	-0.0465576685965	-0.0149279488251	0.0137913115323	-0.0441535636783	0.0132587132975	0.0235608108342	-0.13951587677	-0.0147782927379	0.0145649109036	-0.0312439296395	-0.0301898345351	0.075525328517	0.0244864486158	-0.0578830987215	0.00711273308843	0.0096862623468	-0.0097403395921	0.0857200846076	0.0432738885283	-0.0022028342355	-0.0766276493669	-0.0714875012636	-0.0177292488515	-0.114206969738	0.00338816922158	-0.0834850296378	0.0738874748349	0.0131632080302	0.126281738281	-0.0690339207649	-0.0970349311829	0.0236178617924	0.0709118768573	-0.0349269621074	0.06367110461	-0.08349891752	-0.0307155139744	-0.00949738640338	-0.0751114413142	-0.0527765676379	-0.0517465546727	-0.0482126362622	-0.061142757535	1.0	1.0	2.0
GTEX-1122O	0.0139	-0.0097	0.0067	-0.0144	0.0296	0.0182675365359	0.00218033278361	-0.0484972260892	-0.0114928772673	-0.0100985588506	-0.0277312304825	-0.0154200801626	0.0539319142699	-0.0111435865983	0.0113114723936	0.0238330252469	0.0849268808961	0.00451925257221	0.0384563095868	-0.0965268611908	0.0527064502239	0.0221033580601	0.0592991858721	0.12197791785	0.0991807132959	-0.0289464481175	0.0865391045809	0.0994182601571	-0.104940161109	0.076169796288	0.0675698593259	0.0311083048582	-0.00567988725379	0.155360609293	0.0732542201877	0.0601922124624	0.0425371602178	-0.0725298374891	-0.0529069602489	-0.0545577071607	0.231277942657	0.173469170928	0.0208531636745	0.0165719725192	0.0994145423174	0.0688115656376	-0.0631292313337	-0.000281661341432	0.0943621993065	0.0989691615105	-0.02785811387	0.113365277648	0.196895390749	0.0749717801809	0.0525427274406	-0.0131381973624	-0.0345050320029	0.0807122290134	-0.106128364801	0.227004036307	0.124535188079	-0.0694227963686	0.0291943885386	0.0278238076717	-0.109178490937	0.0	1.0	1.0
GTEX-1128S	0.0145	-0.0093	0.0327	0.0056	0.051	0.0364406369627	0.0198772326112	-0.0228685475886	-0.00682823127136	-0.0177868958563	0.0317289605737	-0.00877051707357	0.0251453220844	-0.0392385832965	-0.0171295199543	0.0294885318726	0.0365442484617	0.0164970345795	0.018843382597	-0.104591831565	0.0277763847262	0.0275470260531	0.00324628618546	-0.0566006265581	0.041708368808	-0.0692794248462	-0.0261712949723	0.0255234465003	0.0919469222426	-0.0126067129895	0.123453252017	-0.0430216826499	0.0845597833395	0.0327739156783	-0.0370864272118	-0.0360804237425	0.0508693493903	0.149672850966	-0.0359213016927	0.00745096476749	-0.0843243524432	0.0375730879605	0.108769476414	-0.048698425293	0.0159261114895	0.000388150539948	-0.0418163910508	0.0611930191517	-0.0750862434506	0.0316077806056	0.0670047029853	-0.073868714273	0.0886386632919	0.090995810926	-0.0726555511355	0.0198625735939	0.0177605133504	0.0572233423591	0.0192546881735	0.00852543115616	-0.153126090765	0.0486436970532	0.0912015885115	0.0435276441276	-0.0160264596343	1.0	0.0	1.0
GTEX-117YW	0.0109	-0.0031	-0.0767	0.012	0.002	-0.0298171266913	0.0176107492298	-0.0226503442973	0.0257864166051	-0.0315858535469	0.0163579359651	0.0709006115794	-0.00667372066528	0.0192689560354	-0.0106338849291	0.0665368288755	-0.0127649223432	0.00243650190532	-0.0734022557735	-0.106401324272	-0.0497659146786	-0.000270314631052	-0.082362793386	-0.00362463458441	-0.0127247255296	0.0848804041743	-0.0385824069381	-0.00216421927325	-0.00406329426914	-0.0454557351768	0.123789876699	0.0545445866883	0.0132888089865	-0.162498816848	-0.142613887787	0.0499814599752	-0.0767071247101	-0.00325167505071	-0.0919945314527	0.0274645984173	0.0161383729428	0.0211648568511	-0.0410279631615	-0.0740355998278	0.0246939342469	0.095272116363	0.00608871225268	-0.0433987118304	-0.0961798205972	-0.0292180869728	-0.0359245166183	0.0690983012319	0.0106602869928	0.0353719778359	0.127682179213	-0.0162728298455	-0.107083879411	0.0391015000641	0.203067436814	-0.0129130855203	0.0230447519571	-0.0994455143809	0.0315991938114	-0.0807885155082	0.0246339663863	1.0	1.0	2.0
GTEX-117YX	-0.024	0.2897	0.0133	0.1111	0.0262	-0.0481290481985	-0.0381686277688	0.0100105106831	0.0410570912063	0.08171223104	0.0391041971743	-0.0141561534256	0.0326545424759	-0.0248224381357	0.105978213251	0.0318468511105	-0.0372510552406	-0.0546409115195	-0.0376672707498	-0.017851755023	0.0118545945734	0.00970712862909	0.000724167504814	-0.0363208130002	0.0729074776173	0.121151670814	-0.0263206381351	0.0331065617502	0.139035478234	-0.0189665220678	0.0994997993112	-0.015385706909	0.060417868197	0.130297347903	-0.0941938087344	0.112498156726	0.130005940795	0.0434965640306	-0.0303210858256	-0.0214941576123	0.256249725819	0.0174212008715	0.00688490644097	0.146709680557	0.0423818528652	0.12464927882	-0.100496530533	-0.0967495962977	0.0483501590788	0.0482320897281	-0.0350391454995	0.0674474537373	-0.0816481485963	0.0311718676239	-0.0505996011198	-0.0866222754121	0.0869375914335	-0.130925327539	-0.0568012706935	0.119754724205	-0.110724024475	0.248474046588	-0.0487966835499	-0.0495642498136	0.0357674323022	1.0	1.0	1.0
GTEX-11DXX	0.0141	-0.0083	0.0026	0.015	0.0228	0.0121829537675	-0.029524685815	0.00585448695347	-0.0505871362984	0.0238930042833	-0.022013515234	0.0402583368123	-0.0757061615586	-0.0453867502511	0.026861295104	0.0568508915603	-0.00709160510451	-0.0269501078874	0.0342196412385	0.0931257233024	0.113069623709	-0.0133692910895	-0.013157941401	0.0841597989202	0.0333808138967	0.00834999140352	0.0298796966672	-0.0922896936536	-0.0636583864689	0.0257840398699	0.0135323517025	0.187637865543	-0.0317776724696	-0.0310427732766	0.136186957359	0.055522762239	0.0066559757106	-0.0391019433737	0.0225447490811	0.0161939430982	-0.0549700558186	0.0973071679473	0.000963858154137	0.0740230903029	-0.0668618232012	-0.0797339677811	0.100498490036	0.0450742766261	0.0211743284017	0.0777616202831	-0.0365845933557	0.00134296610486	0.0432797670364	-0.00783122610301	-0.0335171744227	-0.0842488184571	-0.12798345089	0.0293606817722	0.0663979053497	-0.0294143836945	-0.164366111159	0.07528822124	-0.103637799621	0.0567018352449	0.00721340440214	1.0	1.0	1.0
GTEX-11DXZ	-0.0898	-0.012	0.0067	0.0028	0.0143	0.0328322984278	0.00626992899925	-0.0147922532633	0.0650225803256	-0.0815080925822	-0.00235250103287	-0.0244690328836	0.036002907902	0.00421405397356	0.0270203985274	-0.0273734051734	0.0365361571312	-0.0172979328781	0.00834921933711	0.07895411551	0.0301032457501	0.0130516923964	0.0716092064977	0.0122268972918	-0.0107982661575	0.0380042009056	-0.00391799723729	0.0146610317752	-0.0424302779138	0.102354608476	-0.0888123139739	-0.033720549196	0.0499580986798	0.0305142421275	-0.0287838876247	-0.0810019075871	-0.0178507659584	0.0672953948379	0.0624494068325	-0.120408706367	0.149064525962	-0.0158638805151	-0.0633289813995	0.0376045554876	0.016245899722	0.0568622201681	-0.071210667491	-0.0801049917936	0.050758369267	-0.106184013188	0.031031826511	-0.0425621643662	-0.0466772206128	-0.0229489244521	-0.00913053005934	-0.0315575711429	-0.0165372267365	-0.0501275062561	-0.10929504782	0.132606953382	0.00670204963535	-0.134366393089	0.137185499072	0.0568193458021	0.0672636255622	1.0	1.0	2.0
