ID	PC1	PC2	PC3	PC4	PC5	InferredCov1	InferredCov2	InferredCov3	InferredCov4	InferredCov5	InferredCov6	InferredCov7	InferredCov8	InferredCov9	InferredCov10	InferredCov11	InferredCov12	InferredCov13	InferredCov14	InferredCov15	InferredCov16	InferredCov17	InferredCov18	InferredCov19	InferredCov20	InferredCov21	InferredCov22	InferredCov23	InferredCov24	InferredCov25	InferredCov26	InferredCov27	InferredCov28	InferredCov29	InferredCov30	InferredCov31	InferredCov32	InferredCov33	InferredCov34	InferredCov35	InferredCov36	InferredCov37	InferredCov38	InferredCov39	InferredCov40	InferredCov41	InferredCov42	InferredCov43	InferredCov44	InferredCov45	InferredCov46	InferredCov47	InferredCov48	InferredCov49	InferredCov50	InferredCov51	InferredCov52	InferredCov53	InferredCov54	InferredCov55	InferredCov56	InferredCov57	InferredCov58	InferredCov59	InferredCov60	pcr	platform	sex
GTEX-1117F	-0.0867	-0.0132	-0.0062	0.0046	0.0054	0.0145330419764	0.050276234746	-0.00514472695068	0.0274725370109	-0.018716968596	0.0197556558996	0.0222818534821	-0.0703527256846	0.0924279168248	0.00926938001066	-0.0155015401542	-0.114592336118	-0.0195538345724	-0.0673230215907	-0.0304057728499	0.0798418372869	-0.0969944223762	0.0327465571463	0.147902280092	-0.108710505068	-0.00845706928521	0.0589308664203	-0.0340499915183	-0.0210850592703	0.001940717455	-0.0226154010743	-0.154939696193	-0.0340839847922	-0.0163374654949	0.0442441888154	0.0876507535577	0.0491325259209	0.125562801957	-0.105687074363	0.0412971898913	-0.0902580097318	-0.00432729581371	-0.238141864538	-0.10716457665	0.0537587553263	-0.0470403470099	-0.061502430588	-0.12890945375	0.272807955742	0.109262116253	-0.00994900520891	-0.143509611487	-0.08521451056	-0.0231407638639	-0.0535873174667	-0.0907707512379	0.0720386654139	0.0455849505961	0.110969014466	0.165118172765	0.161304652691	0.209310024977	-0.091832369566	0.143484890461	0.0320376306772	1.0	1.0	2.0
GTEX-111CU	0.0107	-0.0026	0.0004	-0.0015	0.0112	-0.0473677441478	-0.020796623081	0.00447689229622	0.0323772393167	0.018152743578	0.00799285806715	0.055776912719	0.00453820591792	0.00478452863172	-0.0530423820019	-0.0102316336706	-0.0387204140425	-0.0164908207953	-0.0364769026637	0.0929835960269	-0.019404431805	-0.066448263824	0.0223957598209	-0.0094844661653	-0.0186551753432	-0.0767786726356	-0.0526920743287	-0.00675589777529	0.0776530653238	0.00454228045419	-0.0142136150971	0.0556440800428	0.0410180576146	0.0230213068426	-0.0362520292401	0.0263358317316	-0.0696503520012	0.00773886032403	-0.0102383689955	0.0612431950867	-0.220133647323	-0.0120219048113	-0.0371821448207	0.186123237014	0.0105501851067	-0.102199651301	-0.0602790936828	0.0687765553594	0.149091184139	-0.105153910816	0.028352772817	0.0493111312389	-0.0243710521609	0.138696029782	0.0246940497309	-0.00237397733144	0.0496492162347	0.080340616405	-0.0222821738571	0.0973957404494	-0.0599915720522	-0.000670996203553	0.065831117332	0.0269543807954	0.0225779060274	1.0	1.0	1.0
GTEX-111YS	0.0154	-0.0093	0.0107	-0.0038	-0.0083	-0.0482053756714	0.00759195629507	0.00905075948685	0.0287070609629	0.0158998630941	-0.0450477451086	-0.000539293221664	-0.0303418785334	0.000682339188643	-0.0311281867325	0.0430009178817	0.0192750412971	-0.00538578629494	0.0204020421952	-0.0203347355127	-0.0565629974008	-0.030115570873	-0.0484695993364	0.160475566983	-0.0884568467736	0.0110601019114	-0.026097599417	0.0190205834806	0.0654186680913	0.0129071492702	-0.0408300310373	-0.0518604554236	-0.0551725365222	-0.0010688547045	0.111954130232	0.0377472899854	-0.0856842026114	0.0262652467936	-0.107478916645	-0.0383592732251	0.00151651003398	-0.0493380464613	-0.0617245957255	0.13086001575	-0.0807410106063	0.0444678552449	0.0604172199965	0.0773978680372	-0.017683731392	-0.0633032396436	-0.01034399122	-0.0116597982123	-0.0162184722722	0.00868317577988	0.010531110689	0.141974776983	-0.0214436817914	-0.0661622807384	-0.0272629000247	-0.171795845032	0.0483693927526	-0.227859765291	-0.13691277802	-0.0970905199647	0.0639204531908	1.0	1.0	1.0
GTEX-1122O	0.0139	-0.0097	0.0067	-0.0144	0.0296	-0.0451507754624	-0.0705385804176	-0.0325805209577	0.0468583628535	-0.00836915150285	0.00650579575449	0.00653994828463	-0.0960369631648	-0.00282870489173	0.00787636917084	0.0598995909095	0.0604756213725	-0.0506682507694	0.059487041086	0.0359727703035	-0.0639137774706	-0.0175459329039	-0.0384701453149	0.0995309948921	-0.0579016171396	-0.0205469019711	-0.00497099664062	-0.0446462742984	0.0584582127631	-0.0044267824851	-0.137683168054	-0.0444085113704	-0.106583878398	-0.00961890537292	0.0706930905581	0.0466492474079	-0.0273569207639	0.108635902405	-0.0951762646437	-0.177332386374	0.105792537332	-0.114335045218	0.0658633559942	0.0782871469855	-0.0616152398288	0.0414457246661	0.0301312599331	0.039032176137	0.140344485641	0.107034690678	-0.075226098299	-0.126051589847	0.121110640466	0.0738721266389	-0.117367789149	-0.094037771225	0.0691439881921	0.0777120217681	-0.0777094960213	-0.0722046047449	0.270588368177	-0.21098408103	-0.0685663074255	0.0614201240242	-0.0398779436946	1.0	1.0	2.0
GTEX-1128S	0.0145	-0.0093	0.0327	0.0056	0.051	-0.00984073616564	0.0357789881527	-0.082476131618	0.0540212281048	-0.0706168413162	0.0477627962828	0.0264427382499	0.0152512807399	-0.0367077440023	0.0662844255567	0.000375731004169	-0.0442979112267	-0.0413759686053	0.0531696975231	0.0489524938166	-0.081507474184	0.0191511064768	0.0396198555827	-0.068843908608	0.025338999927	0.0497232973576	-0.0670592859387	0.0330310128629	0.0492439717054	-0.0333930999041	0.0275500491261	-0.0254372749478	-0.0712991505861	-0.0375765636563	-0.0206477083266	0.0335635021329	-0.0548279099166	-0.0394485667348	0.0481021180749	-0.205797716975	-0.0474581494927	0.134829178452	-0.0512264594436	0.00234978809021	0.168109327555	0.2083838135	-0.0226860381663	0.112792998552	0.0190197341144	-0.0239790640771	-0.102258995175	-0.107237353921	0.0974103063345	0.0914229378104	0.0584826096892	-0.0607151091099	-0.0992043241858	0.112199746072	-0.044454947114	0.0108519047499	-0.0824300199747	-0.0877693593502	0.024775583297	0.204169049859	-0.0636530071497	1.0	1.0	2.0
GTEX-113JC	0.0106	0.0037	-0.0116	-0.0239	-0.0036	0.0444948673248	0.0515282601118	0.0329652577639	0.0332190394402	0.06456900388	-0.0679109767079	0.0303939003497	0.0196782182902	0.022969564423	0.0315318219364	-0.0217406209558	-0.0576239675283	0.00198967033066	0.0537405870855	0.0164711475372	-0.0109626539052	-0.01445367001	-0.0228099767119	0.00670626061037	0.0405129306018	-0.00256376247853	-0.0244929678738	-0.0158040225506	0.0360324792564	0.188342764974	0.0127649353817	-0.0291987098753	0.124161735177	0.0205017458647	0.101561360061	0.0517916195095	-0.065933778882	0.317168504	-0.0546754896641	-0.0673659667373	-0.067614197731	-0.123833477497	0.099600315094	-0.0392905175686	-0.07667735219	-0.0367882288992	0.00632446166128	0.0758638754487	0.0762448385358	-0.138941124082	0.0896533131599	0.0145030608401	-0.0363069921732	-0.0392695851624	0.152529403567	0.0886166840792	0.133536174893	-0.0202402304858	0.087200306356	0.250990241766	-0.0695127770305	0.18425963819	-0.162431791425	-0.113721825182	-0.100687429309	1.0	1.0	2.0
GTEX-117YW	0.0109	-0.0031	-0.0767	0.012	0.002	0.0328741744161	0.017752757296	0.016587883234	0.0078381896019	-0.0252868440002	0.0173507630825	0.0328783467412	-0.0642155781388	-0.0357569605112	-0.0536473281682	0.00528689567	0.0375811830163	-0.0262306071818	0.0597891956568	0.0214332025498	0.000880736159161	-0.0329511389136	-0.0194594133645	0.114342994988	0.0249893497676	0.0648332163692	-0.00664092972875	0.0193706229329	-0.0376270189881	0.0373227894306	-0.0895040333271	-0.0356512479484	0.165191099048	-0.0156526081264	-0.018697950989	-0.0293203666806	-0.0207375604659	-0.0839805454016	-0.0358724445105	0.00615583593026	-0.0411677397788	-0.0366405546665	0.0377780683339	-0.165830731392	-0.0453715026379	0.0665444582701	0.0671849995852	0.0104772076011	-0.0922933146358	-0.0664130821824	0.0735187157989	-0.133543014526	0.00676918309182	0.028361203149	-0.0923363566399	0.0168622992933	0.133281260729	0.0532880350947	-0.0666509121656	-0.0794801786542	-0.110892355442	0.148185715079	0.0269202571362	0.00375350401737	-0.107388861477	1.0	1.0	1.0
GTEX-117YX	-0.024	0.2897	0.0133	0.1111	0.0262	-0.0317983813584	0.01202143915	-0.0293659940362	-0.056319065392	-0.094877935946	-0.0589529834688	0.00166714529041	0.0743314102292	-0.02840491198	0.031501185149	-0.0559470765293	-0.0309151746333	-0.0322520881891	0.0249535627663	-0.0425279922783	0.00588057702407	0.0145617034286	0.0117734661326	0.0610785484314	-0.0341490991414	0.0359220728278	0.0496609024704	0.135910123587	0.0391325652599	0.00573835615069	0.0646765977144	-0.0746543183923	0.0743912160397	0.0801251828671	-0.0127782057971	0.075370810926	-0.0489341579378	-0.040627155453	0.0231749378145	-0.157184019685	0.0443700030446	0.036012429744	-0.0194308646023	0.0545191392303	0.104340001941	0.038066316396	-0.0431696176529	0.0127901798114	-0.158915638924	-0.0649437457323	-0.122164838016	0.0220426879823	-0.0690058842301	-0.043909214437	-0.119163312018	0.0293110869825	0.139179363847	0.0323373414576	0.140538394451	0.00274207047187	-0.0677911639214	-0.0882408171892	-0.0343530029058	-0.0952628701925	0.110720798373	1.0	1.0	1.0
GTEX-1192X	0.0138	-0.0056	0.0067	0.0275	-0.0057	0.0263457708061	0.0290592312813	-0.0218443833292	0.0437160357833	-0.019402930513	0.0792678892612	0.0198360905051	-0.00296861468814	0.0701936632395	0.0149853471667	0.00400336505845	-0.0772291868925	0.00432297214866	0.0214709080756	-0.0158589240164	0.033090941608	0.028126867488	0.00974360760301	0.0185734964907	-0.0767170786858	-0.0159158855677	0.0598761178553	0.050832092762	0.103332638741	0.0370051637292	0.000184353149962	-0.0101658981293	-0.0560127049685	0.0696201771498	-0.0179536510259	0.0378813482821	0.0621545985341	-0.01987750642	0.148051083088	-0.0596871487796	-0.0981344133615	-0.0558137185872	-0.089895889163	-0.061276383698	0.109917074442	0.0541180558503	-0.062040515244	-0.101650573313	0.120496287942	-0.0279924925417	0.0341565273702	-0.10130353272	0.0856603831053	0.0735937356949	-0.16261343658	0.021472197026	0.0108091374859	-0.0587507225573	0.156771853566	-0.056599214673	-0.0183972287923	0.192182093859	0.0311668254435	-0.0822160765529	-0.271702975035	1.0	1.0	1.0
GTEX-11DXX	0.0141	-0.0083	0.0026	0.015	0.0228	-0.0287332702428	-0.0373782925308	-0.032353296876	0.00416628085077	0.0184638742357	0.00900129135698	-0.0419054552913	0.0541309528053	-0.0236142240465	0.112592600286	0.0273255556822	-0.0375535897911	0.0827005803585	0.0897380635142	0.0585414469242	-0.00180340034422	-0.0093390122056	-0.0681437253952	0.116816267371	0.0253295581788	0.0661367923021	0.129894256592	-0.0260909404606	0.0334489382803	-0.0335696339607	0.0261868275702	0.0567395575345	0.0181279163808	0.0300131104887	-0.157620608807	0.0172543395311	-0.0106982095167	0.0224614478648	-0.0242427065969	0.0513789765537	-0.00115327152889	0.00257940939628	-0.000865804904606	-0.0846085399389	0.0510336942971	-0.00141327211168	-0.0171860549599	-0.0181887764484	0.0399360582232	-0.0551175810397	0.0435835532844	-0.0650554150343	0.141626670957	-0.0514967665076	0.106699623168	0.133008480072	0.0174419302493	0.0311407577246	0.0578432269394	-0.0765248611569	-0.0945473015308	0.137863636017	0.0394982136786	-0.126086458564	0.0514785945415	1.0	1.0	2.0
