ID	PC1	PC2	PC3	PC4	PC5	InferredCov1	InferredCov2	InferredCov3	InferredCov4	InferredCov5	InferredCov6	InferredCov7	InferredCov8	InferredCov9	InferredCov10	InferredCov11	InferredCov12	InferredCov13	InferredCov14	InferredCov15	InferredCov16	InferredCov17	InferredCov18	InferredCov19	InferredCov20	InferredCov21	InferredCov22	InferredCov23	InferredCov24	InferredCov25	InferredCov26	InferredCov27	InferredCov28	InferredCov29	InferredCov30	InferredCov31	InferredCov32	InferredCov33	InferredCov34	InferredCov35	InferredCov36	InferredCov37	InferredCov38	InferredCov39	InferredCov40	InferredCov41	InferredCov42	InferredCov43	InferredCov44	InferredCov45	InferredCov46	InferredCov47	InferredCov48	InferredCov49	InferredCov50	InferredCov51	InferredCov52	InferredCov53	InferredCov54	InferredCov55	InferredCov56	InferredCov57	InferredCov58	InferredCov59	InferredCov60	pcr	platform	sex
GTEX-1117F	-0.0867	-0.0132	-0.0062	0.0046	0.0054	0.0018119487213	0.0127840749919	0.0223976392299	-0.0408720001578	-0.0373531468213	-0.00330586615019	-0.0381757356226	0.0429019778967	0.00991962477565	-0.00409453548491	0.00415670406073	-0.00777768483385	-0.0289876163006	0.0343562588096	0.0274032372981	-0.0256101731211	0.0746037513018	0.0288295261562	-0.0521338544786	0.0868614017963	0.118104562163	-0.0412250198424	-0.0880371704698	-0.135038524866	0.0635135918856	-0.049586776644	0.0037241729442	0.0467753112316	0.00475717382506	0.0369067639112	-0.0192748457193	0.0240291859955	-0.0479512698948	-0.0584286153316	0.0621798858047	0.0805041268468	0.00144459155854	-0.0220782235265	-0.0281775146723	0.121140100062	-0.0374675802886	0.0398994684219	-0.073157787323	0.00339791690931	-0.0379260741174	-0.0550000369549	0.0567834153771	0.0387807041407	-0.0341730341315	0.045000795275	0.0523001775146	-0.0553009472787	-0.0250021591783	-0.000723670760635	-0.0652979761362	-0.0135429734364	-0.00776503840461	0.0121255638078	-0.0885476544499	-0.0296370722353	1.0	1.0	2.0
GTEX-111YS	0.0154	-0.0093	0.0107	-0.0038	-0.0083	-0.032189913094	-0.011077651754	-0.0342786312103	-0.0308308396488	0.0722515285015	-0.018064212054	-0.0547916777432	0.0246034488082	0.00797434989363	-0.0542695894837	-0.0244849212468	0.00443072896451	-0.0151718156412	0.0196017902344	0.0202162638307	-0.0022800124716	-0.0491465330124	0.0557076223195	0.043864890933	-0.00765672512352	-0.0867101699114	0.0692269876599	0.000847829913255	0.0262197963893	-0.00816929433495	-0.00433330703527	-0.0389977842569	0.0544637218118	0.0187095403671	-0.018166963011	-0.0204343143851	0.0494996607304	-0.0174000151455	-0.00815251842141	0.10729162395	0.0404436551034	-0.0924125015736	-0.02458932437	-0.0502068437636	0.0246260482818	0.00560650695115	-0.0974035486579	-0.0621691085398	-0.0424903891981	-0.0627616941929	-0.0834904909134	0.0737863779068	-0.0287061184645	-0.037531401962	-0.0107730878517	0.0522537268698	0.0709090009332	0.0446713976562	-0.122883319855	-0.0521377027035	0.0300106238574	0.110111303627	-0.003411130514	-0.0658798068762	0.0290363840759	1.0	1.0	1.0
GTEX-1122O	0.0139	-0.0097	0.0067	-0.0144	0.0296	-0.004691043403	-0.0071288337931	-0.0255751181394	-0.0150055550039	0.000600873841904	0.00349521753378	0.042127661407	-0.0344142280519	0.0638750120997	-0.0166858490556	0.00851903948933	-0.00636141514406	0.0432353429496	0.0213977284729	0.00813889410347	0.0193837564439	-0.00462252506986	0.0773457735777	-0.0473393723369	-0.00489523820579	0.0153382029384	-0.0057631121017	-0.00397750036791	-0.0161986220628	-0.0203684810549	-0.00305933505297	-0.0670100972056	0.00279288156889	-0.0315914675593	0.038004424423	0.0173198617995	0.0493771210313	-0.0734626501799	-0.0545579120517	-0.0188108049333	0.00977456476539	-0.0228557921946	-0.0580311343074	0.00134303618688	0.0286038387567	0.0383384935558	-0.0619379095733	0.00590671412647	-0.0871479064226	0.00416335556656	0.0580466464162	-0.0289019625634	0.046448957175	0.0469810962677	-0.0215431749821	0.00622014794499	0.0307450853288	-0.0217202287167	0.00584393041208	-0.000869252195116	0.0679074302316	0.0143688721582	0.00718892272562	-0.0489163324237	0.0027323178947	1.0	1.0	2.0
GTEX-117XS	0.0139	-0.0056	-0.0096	-0.0022	0.0177	0.0194866713136	0.0504488497972	-0.0457025356591	-0.00462262472138	0.0336980447173	0.063748344779	0.0456650704145	-0.0194906312972	-0.0518877394497	-0.095097720623	-0.0355946607888	0.0170359071344	-0.0601712986827	-0.0434687770903	0.0249048601836	-0.0367580279708	0.0440398044884	-0.00470522185788	-0.074538461864	-0.0953084602952	-0.071833960712	-0.0842579454184	0.0438229478896	0.0589208528399	-0.00981487240642	0.00723352562636	-0.00125207973178	-0.0494674704969	-0.0206868387759	-0.0341710783541	-0.107475347817	0.061278603971	0.0740609616041	-0.0189906489104	0.018603483215	0.0779710784554	0.100820340216	0.0199820101261	-0.0314102508128	-0.0532763898373	-0.0343470610678	-0.0264878943563	-0.0185506585985	-0.0376306213439	0.0861958414316	0.0472023896873	0.00599692994729	0.0490386076272	-0.0171107947826	0.00168524158653	0.023913282901	0.0261898431927	-0.0441528297961	0.105311691761	0.0978159084916	-0.154494509101	0.0236555431038	0.0798303410411	0.17076510191	-0.0250711869448	1.0	1.0	1.0
GTEX-117YX	-0.024	0.2897	0.0133	0.1111	0.0262	0.0414526872337	-0.0369839295745	-0.0211305823177	0.00864575710148	-0.0141222728416	-0.0231446251273	0.0214066952467	-0.0082711847499	0.00613958761096	0.0337954312563	0.0751195177436	0.0569047220051	-0.037917047739	0.0464044138789	-0.0157505422831	0.00152293522842	0.00219240016304	0.00441819243133	-0.0534223020077	0.0693673714995	0.000148123843246	0.062405359	-0.00648230500519	0.126790344715	9.65409781202e-05	0.101305678487	-0.0517084747553	-0.0264081470668	0.0235234871507	-0.0432081110775	-0.0387931168079	0.0057597476989	0.0317849814892	0.0929642319679	-0.0795631855726	0.0015798099339	-0.08570163697	0.0132215637714	0.0153086176142	-0.0766787081957	-0.135520800948	-0.00180007994641	-0.0169405825436	-0.0716016441584	0.0050086658448	0.0456044487655	0.0704295784235	-0.0460871085525	0.0723194107413	-0.0346025004983	0.0227156654	-0.0214407630265	-0.0228767897934	-0.0133295822889	-0.0656268969178	-0.00160172546748	0.0987448394299	-0.0381500534713	-0.0861972048879	0.0216443631798	1.0	1.0	1.0
GTEX-1192X	0.0138	-0.0056	0.0067	0.0275	-0.0057	-0.0131016308442	-0.000860464351717	0.013797252439	-0.0120149338618	-0.0221611782908	-0.0211349446326	-0.0291317924857	0.0729729682207	0.00595434056595	-0.0102739483118	0.0244911368936	0.0208231583238	-0.0137480711564	-0.0371069945395	0.061682831496	-0.0337758101523	-0.00102486496326	0.0486357100308	-0.0387665592134	-0.0727710351348	-0.0271252840757	0.0107869487256	-0.0563945770264	0.00705669727176	0.027111839503	0.0711170583963	0.0391954220831	0.04534073174	0.0215890333056	0.0737595781684	-0.0491536483169	0.0613992661238	-0.0223571825773	0.0941913276911	0.112879425287	0.0359238013625	-0.0340352617204	0.0409446954727	-0.0140693979338	-0.0644840598106	0.0671093091369	0.0243156310171	0.0412428937852	-0.00168436660897	-0.0194601844996	-0.0623148605227	-0.0237002875656	-0.0093306330964	-0.0446727909148	0.0304108578712	0.0591082312167	0.0353155992925	-0.0347991660237	-0.100546702743	0.0541099756956	0.00839297659695	0.00304147601128	-0.0500734299421	-0.0613234899938	-0.0157865490764	1.0	1.0	1.0
GTEX-11DXZ	-0.0898	-0.012	0.0067	0.0028	0.0143	0.0199931226671	0.00340866832994	-0.0575405322015	0.0641063526273	0.00286372052506	0.0086809406057	0.0404255129397	0.0282598044723	-0.0209863055497	0.0670335143805	-0.0062590688467	-0.00529243424535	-0.0779211595654	-0.054408531636	0.0438783355057	0.0158772841096	0.0496872290969	0.0152402883396	0.0060897981748	0.0333876982331	0.02392975986	-0.0424528047442	0.017909578979	0.022118980065	0.0206140298396	0.0622194446623	-0.0628335028887	0.00437048310414	-0.044670689851	-0.0277533605695	0.0345279052854	0.100462988019	0.0253882780671	0.0159440711141	-0.0239527076483	-0.0112525327131	-0.0772786065936	0.033020734787	0.0390654429793	-0.0287114977837	-0.0535571500659	0.0891572907567	-0.0698317140341	-0.0606476329267	-0.0178460944444	0.0667561963201	-0.0213107224554	-0.162631779909	-0.0964174643159	0.0744067579508	0.0201476998627	-0.0237781535834	0.0135775301605	0.0392656326294	0.0225360617042	0.0539079345763	0.0160491168499	-0.00275114830583	-0.0139662073925	-0.00414510536939	0.0	1.0	1.0
GTEX-11DZ1	0.0148	-0.0022	0.0229	0.0018	0.0425	0.0451030619442	0.00480123609304	0.0698763653636	-0.0659129172564	-0.0388864949346	-0.0150936050341	-0.0850325003266	0.0304762814194	0.00836638733745	-0.083488330245	-0.0460090711713	-0.0591423921287	-0.0558182485402	0.0322432108223	0.0468035563827	0.0507786870003	-0.042394105345	0.00261345948093	0.00322578311898	-0.0288908202201	0.0131098208949	0.063579916954	-0.104105360806	-0.0528231337667	0.0849464163184	-0.0434804931283	-0.118427604437	0.0227132048458	-0.101043440402	-0.0293457321823	0.0305312108248	0.0629937201738	0.0672555789351	0.0680433958769	-0.0870151072741	-0.0494886375964	0.00427210656926	-0.00727790175006	0.0504358038306	0.0510135516524	0.0299133230001	-0.114544868469	-0.0534648224711	0.10062623769	0.0319580994546	0.0255154408514	-0.207543298602	0.114927329123	0.0638539642096	0.0579319261014	-0.024924704805	0.0384123586118	-0.0150854419917	-0.0790762901306	0.0509542897344	-0.00162245088723	0.0317153818905	-0.0358446352184	-0.108784377575	-0.0163695793599	0.0	1.0	1.0
GTEX-11EI6	0.0141	-0.004	0.0165	-0.0025	0.0366	-0.0233464557678	0.0362164489925	0.0126200793311	0.039994508028	-0.00284706591628	0.0135011589155	-0.0351801998913	0.00462784105912	0.0244477428496	0.0315738841891	0.00537201063707	0.0514127276838	0.0266494620591	0.0160810071975	0.0531505830586	-0.0285902041942	-0.0155614390969	-0.0671391785145	0.0140926577151	-0.0429723896086	-0.0291069131345	-0.00970265921205	-0.054682508111	-0.0398872345686	0.0250088945031	0.0471056848764	0.0248944852501	-0.0780436173081	0.0387510992587	0.0156693477184	-0.0331477969885	0.019603131339	0.0357528924942	0.0147578902543	0.00927745644003	0.0415748171508	-0.0254161022604	0.0297864824533	0.061605270952	-0.0466171987355	0.039213616401	-0.00327755860053	0.0452727153897	-0.0744551345706	0.00858353823423	-0.0450419075787	-0.0386762581766	0.0306185558438	0.0174842718989	0.0199793316424	0.0209397822618	0.0081081930548	0.0350246764719	-0.0457872115076	0.0563288927078	0.0453220307827	-0.0307215601206	0.0176416877657	-0.0622912049294	-0.100010491908	0.0	1.0	1.0
GTEX-11EM3	0.0145	-0.0059	0.0096	0.0145	0.0263	-0.0425977259874	-0.0282306820154	-0.0275427531451	-0.0396055132151	-0.00875348318368	-0.0492374934256	0.0863841772079	0.0155365085229	-0.00721579091623	-0.0264810305089	-0.013279219158	-0.0883859097958	-0.0323443040252	0.0554376989603	0.00690792268142	0.0228328909725	-0.0164042990655	-0.105984739959	0.131630480289	0.0511427484453	-0.0744436830282	0.0259730666876	-0.0448044128716	0.0229469947517	0.00352431740612	-0.026803586632	0.0647382363677	0.0342626608908	0.00137984286994	0.000991089269519	-0.0628688633442	-0.0218553673476	-0.0194420684129	0.01015695557	0.0472511276603	-0.00303297769278	-0.0202519111335	-0.0567055344582	0.080193720758	0.0470162630081	-0.0534324720502	-0.0717853307724	0.00769299222156	-0.0300556384027	0.0902838334441	0.00244291475974	0.0381745025516	0.0618793852627	-0.0722509324551	0.0018695127219	-0.118604958057	0.05260816589	0.060058709234	0.0519617497921	-0.0280857421458	0.0613857470453	0.0524892508984	-0.0018583801575	0.0537284761667	-0.0215910449624	1.0	1.0	2.0
